start_node,end_node,length
6165432791,6248686252,147.9880195281371
6165459710,6178075381,168.2410170042792
6165459710,7562668358,1240.0249731849456
6165459710,6191420548,1286.9741208255782
6165610824,6165080323,589.3917651395526
6165610824,6165080349,57.27633202675672
6165610824,6165610829,38.676146207864086
6165610825,6155824588,25.89730748136033
6165610825,6166261305,1130.9011047659267
6165610825,6165610829,139.37431854815262
6165795360,6165795379,278.58340083600376
6165795379,6165299153,193.4119748041857
6165795379,4370643117,565.2058181244731
6165795379,6165795360,278.5834008360038
6165795380,4431873099,1027.872072659295
6165795401,4431873099,729.6392892850439
6166260949,6166260955,140.94082758609662
6166260955,6166260949,140.94082758609662
6166260955,6166260956,13.434592619174872
6166260955,6166261295,121.18188059186095
6166260956,6166260955,13.434592619174872
6166260960,6166260972,85.79613540498038
6166260964,6166260968,108.33814010104606
6166260964,7716111032,198.3019586470691
6166260964,6166260975,135.43599916757643
6166260968,6166260964,108.33814010104606
6166260968,7716111062,1406.3238195407873
6166260968,6166260972,107.66261528221398
6166260972,6166260973,42.54535524819995
6166260972,6166260960,85.79613540498036
6166260972,6166260968,107.66261528221398
6166260973,6166260972,42.54535524819995
6166260973,6166260975,69.15044042064525
6166260973,7716111019,147.22192644622243
6166260975,6166260973,69.15044042064524
6166260975,6166260964,135.43599916757643
6166260975,7716110900,133.77022589905522
6166261004,6166261005,301.6341751748167
6166261004,6166261282,163.46712997653665
6166261004,6166261284,274.6807452135662
6166261005,6166261004,301.6341751748167
6166261005,6166261281,161.89581443114704
6166261005,6155824642,453.15361544709185
6166261281,6166261005,161.89581443114704
6166261281,6166261282,299.90539999802013
6166261281,6166261282,1394.063153765544
6166261282,6166261281,299.90539999802013
6166261282,6166261281,1394.063153765544
6166261282,6166261004,163.46712997653665
6166261284,6155824642,109.81152730579056
6166261284,6166261295,451.4667826863694
6166261284,6166261004,274.6807452135662
6166261295,6166260955,121.18188059186093
6166261295,6166261284,451.46678268636936
6166261295,6155824640,219.57275953063285
6166261305,6165610825,1130.9011047659267
6166261305,7716111055,938.4522897741215
6166261305,6166261313,392.8265493519377
6166324301,7587826187,838.9967259510856
6166324301,6251108476,429.29451562739405
6166324301,7587828362,737.2462303230315
6166464207,6163038416,259.25575453652044
6166714552,7588015359,51.662572563409604
6166714552,6166714702,104.01558105911056
6166714552,6251108413,852.7899342655753
6166714606,6166714613,173.3680456309495
6166714613,676493900,291.5272044081014
6166714613,7588122534,291.21591485117057
6166714613,6166714606,173.3680456309495
6166714614,6168023853,136.94261174718105
6166714628,6166714635,11.618125834246111
6166714628,6168022222,412.37153560866926
6166714628,6168023853,210.89719938491504
6166714630,6166714635,127.63231867209795
6166714635,7588122534,248.28870095471044
6166714635,6166714628,11.618125834246111
6166714635,6166714630,127.63231867209794
6166714680,4425055753,50.80792804782157
6166714680,6168025211,88.85747676629218
6166714680,4425055762,369.19809602655005
6166714702,6166714552,104.01558105911056
6166714702,7568228149,972.6403539838819
6166714702,4370893184,535.2559585440209
6167313658,6295562807,1023.8988846805025
6167313658,6168480304,404.7858802936389
6167313658,7735627493,850.4123279936412
6167313683,7735627493,117.91421082666174
6167313683,6168480093,99.35895002214183
6167313683,6168480105,142.7568710190125
6167313694,6167313695,7.874957040181801
6167313694,6168480093,245.60990542480965
6167313694,7735582868,195.2616382539176
6167313695,6167313694,7.874957040181801
6167313695,6167377618,936.6637582065424
6167313695,6167377619,225.4192145633767
6167342390,6167342395,59.23294150252792
6167342395,6167342390,59.23294150252792
6167342395,7542022589,328.96893710722713
6167342395,6167342438,258.06363149567363
6167342433,6167342438,576.3556218906854
6167342438,6167342395,258.06363149567363
6167342438,6167342433,576.3556218906854
6167342438,6167342448,250.59375888597245
6167342448,6167342438,250.59375888597242
6167367221,6167367232,531.2808844056118
6167367232,6155824682,459.17694087982136
6167367232,6167367221,531.2808844056118
6167367232,6167401477,436.0560854818044
6167368038,4321931568,395.73710474514826
6167368052,6159590490,796.3755117161536
6167377618,7735627488,1534.68320808775
6167377618,6167313695,936.6637582065425
6167377618,7735582880,163.59351366367426
6167377619,7735582862,103.85180117022003
6167377619,6167313695,225.4192145633767
6167377619,7735582859,98.89446923396079
6167377624,7735596892,500.08850700063726
6167395222,7735582880,409.37894976936394
6167395222,7735596890,141.25958902595883
6167395222,6168450940,617.6968882857507
6167401436,6167401668,363.8014459919731
6167401449,6167401605,416.6812272171198
6167401468,6167401477,101.86075164735746
6167401477,6167401468,101.86075164735746
6167401477,6167367232,436.0560854818046
6167401477,6167401605,177.07122640191355
6167401582,6167401660,109.97051945764257
6167401605,6167401449,416.6812272171197
6167401605,6167401477,177.07122640191355
6167401605,6167401670,665.809644478702
6167401660,6167401582,109.97051945764258
6167401660,6167401670,493.20403740312975
6167401660,6167401668,226.88073487310766
6167401668,6167401436,363.8014459919731
6167401668,7709043076,1518.6110171055427
6167401668,6167401660,226.88073487310766
6167401670,6167401605,665.809644478702
6167401670,6172085581,1318.9202750070813
6167401670,6167401660,493.2040374031298
6167414006,6167414027,423.3053908756762
6167414027,6167414086,61.38964254439443
6167414027,6159086119,430.47804433449727
6167414027,6167414006,423.3053908756762
6167414035,6167414036,846.4915158307791
6167414035,6167414079,230.9695050789284
6167414035,4321931712,2082.7665551627024
6167414036,6167414035,846.491515830779
6167414079,6167414035,230.96950507892842
6167414079,6167414086,63.08188863871794
6167414079,6167414086,50.848810297869335
6167414086,6167414079,63.08188863871794
6167414086,6167414079,50.848810297869335
6167414086,6167414027,61.38964254439443
6167488521,6167488573,126.70498078121045
6167488535,6167488557,108.12611718832535
6167488547,6167488555,251.6343237796738
6167488555,6167488573,461.05033809324624
6167488555,6163660363,2604.243356988683
6167488555,6167488547,251.6343237796738
6167488557,6191420540,372.1750742484501
6167488557,6167488573,760.571351913738
6167488557,6167488535,108.12611718832537
6167488573,6167488557,760.571351913738
6167488573,6167488555,461.05033809324635
6167488573,6167488521,126.70498078121047
6167488631,6240898883,1588.055222200393
6167488631,6167488672,278.73716938896416
6167488631,7577285367,660.8606112177982
6167488672,6167488683,444.9884567959779
6167488672,6167488631,278.73716938896416
6167488672,7577285333,1039.0774725914446
6167488683,6167488672,444.98845679597804
6167488683,6163660374,700.4910212565734
6167488683,7577404450,95.72914150511752
6167532347,6167535313,94.36076063730232
6167532347,6167535375,521.5857585561398
6167532347,6167532325,424.68031643456936
6167535298,6167535375,1049.23255844609
6167535298,6163828280,838.7477323400269
6167535298,6191628464,1271.6357053972604
6167535313,6167535459,220.68335442636732
6167535313,6167532347,94.3607606373023
6167535313,7604602350,687.6593014980587
6167535375,6167532347,521.5857585561397
6167535375,6167535298,1049.2325584460903
6167535375,6167358164,2060.554065836202
6167535459,6164293809,699.867435945653
6167535459,6167535313,220.68335442636732
6167535459,6167535386,328.86571744037036
6167929843,6167929885,312.93401867055707
6167929885,6167929940,2248.8516869817095
6167929885,6172085581,547.8716188258798
6167929885,6167929843,312.9340186705572
6167929940,6167929947,125.1565480384872
6167929940,6167929947,187.56705746128483
6167929940,6167929885,2248.851686981711
6167929947,6164274543,958.2794704353128
6167929947,6167929940,125.15654803848719
6167929947,6167929940,187.56705746128486
6167979059,6167979064,126.23097179289378
6167979064,6167979059,126.2309717928938
6167979064,6159590451,838.7008207998648
6167979064,4321931734,459.470753943915
6167979090,3445785308,802.3451054429327
6167979147,3445785289,28.47916452604286
6167979147,6159432896,562.0606360680003
6167979147,3445785285,104.42908269215684
6167979152,6167979162,99.89311698925825
6167979162,7709043041,35.9460682887989
6167979162,6167979152,99.89311698925825
6167979162,3445785275,97.44365315601807
6168022222,4430277980,5.287247564141396
6168022222,6166714628,412.3715356086694
6168022222,6165299190,144.39046445806446
6168022236,4370893184,332.68507590717815
6168022236,6168022245,55.33972409584477
6168022236,6168022244,84.98522858302258
6168022244,6168022249,8.606527944929923
6168022244,6168022236,84.98522858302256
6168022244,6168022245,77.33675281790308
6168022245,6168022236,55.33972409584477
6168022245,4370893159,198.20110517544015
6168022245,6168022244,77.33675281790309
6168022249,6168022244,8.606527944929923
6168022249,4425055717,154.99263510905018
6168022249,4425055762,174.82829464708922
6168023618,6168023629,184.35206505915244
6168023629,7587942264,603.4478974169258
6168023629,6168023618,184.3520650591524
6168023629,6168023634,61.6651743455993
6168023634,6191848454,323.0233583536376
6168023634,6168023643,41.68244006404442
6168023634,6168023629,61.66517434559931
6168023635,6168023643,111.19516499937825
6168023643,6168023634,41.68244006404442
6168023643,7588015359,261.3573076671441
6168023643,6168023635,111.19516499937825
6168023789,6168023797,228.215721679892
6168023797,6168023853,1129.953697168832
6168023797,6165299641,648.4902908735189
6168023797,6168023789,228.21572167989206
6168023853,6166714628,210.89719938491504
6168023853,6168023797,1129.953697168832
6168023853,6166714614,136.94261174718102
6168025206,6168025211,22.735118861530864
6168025211,6166714680,88.85747676629218
6168025211,4425055753,156.1731842377928
6168025211,6168025206,22.735118861530864
6168450928,7735596893,110.63905735177455
6168450928,7735596892,258.990051874116
6168450928,6168450933,295.9113375333896
6168450928,6168450919,185.09335902521013
6168450933,6168450928,295.9113375333896
6168450933,7576998289,554.2807310559714
6168450933,6168450945,120.69307210723426
6168478483,6168480092,36.73740180335307
6168478483,6168480326,6.026860964482092
6168478483,6168480087,85.05872683604301
6168480087,6168478483,85.058726836043
6168480092,6168480367,26.794822175949164
6168480092,6168478483,36.73740180335307
6168480092,6168480326,197.39760054881452
6168480093,6167313683,99.35895002214181
6168480093,6167313694,245.6099054248096
6168480093,6168480105,198.2093892665423
6168480105,6168480093,198.20938926654236
6168480105,7735582876,186.71197376372058
6168480105,6167313683,142.75687101901246
6168480122,6168480131,121.59526623030382
6168480129,7716744697,142.17130132861155
6168480129,6191628815,790.6681607487692
6168480129,6295563051,40.73856714207004
6168480131,6168480122,121.59526623030382
6168480131,6241116176,183.6522275615376
6168480131,6295563051,179.57835690187966
6168480131,6168480136,121.9964923999324
6168480136,6168480452,35.632003801553196
6168480136,6295562817,1149.6921399069183
6168480136,6168480131,121.9964923999324
6168480143,6168480288,18.301352286702862
6168480143,6168480147,93.13531956611828
6168480143,6168480286,90.56021033409979
6168480147,6168480179,250.89974865944583
6168480147,6168480287,92.171868205771
6168480147,6168480143,93.13531956611828
6168480156,6164293824,119.64032235139209
6168480164,6295563066,144.84353817268027
6168480164,6164293823,347.5569159735554
6168480164,6295562847,60.585033145710206
6168480169,6168480179,263.7235921382329
6168480179,6164293823,148.55211516280153
6168480179,6168480147,250.89974865944583
6168480179,6168480169,263.7235921382329
6168480286,6168480287,105.0015698519777
6168480286,6168480143,90.56021033409979
6168480286,6168480294,164.63641840219927
6168480287,6168480294,46.771069036043336
6168480287,6168480286,105.0015698519777
6168480287,6168480147,92.171868205771
6168480288,6168480143,18.301352286702862
6168480294,6168480287,46.771069036043336
6168480294,6168480589,271.8029660179874
6168480294,6168480286,164.63641840219927
6168480295,6168480610,96.72530273532598
6168480297,6168480303,81.04934473896206
6168480303,6168480297,81.04934473896206
6168480303,6168480304,239.96587868774745
6168480303,6168480313,155.55765801108686
6168480304,6167313658,404.7858802936389
6168480304,6168480313,305.4836955544664
6168480304,6168480303,239.96587868774753
6168480313,6168480608,11.79862182253993
6168480313,6168480304,305.48369555446635
