node_id,latitude,longitude
6209329766,-5.2796667,105.2803937
6209329789,-5.3133028,105.2644519
6209329791,-5.3132581,105.2641285
6209329792,-5.3132357,105.2639518
6209329821,-5.2760754,105.2761723
6209329822,-5.276064,105.2754142
6209329823,-5.2925441,105.2492936
6209329830,-5.2751753,105.2753918
6209329832,-5.2769671,105.2754345
6209329835,-5.2799153,105.2755044
6209329846,-5.285574,105.2748291
6209329848,-5.2871788,105.2747597
6209329854,-5.2908469,105.2743417
6209329857,-5.2918513,105.2737382
6209329858,-5.2931994,105.2736902
6209329862,-5.2918737,105.2731323
6209329863,-5.2932168,105.2730961
6209329873,-5.3148678,105.2839475
6209329875,-5.3142539,105.2839302
6209329876,-5.3027079,105.2903878
6209329877,-5.3026642,105.2889599
6209329878,-5.2881999,105.2593612
6209329882,-5.2923812,105.2503383
6209329987,-5.2910704,105.2518643
6209330003,-5.2888803,105.2552392
6209330006,-5.2893784,105.2572318
6209330020,-5.2865331,105.2624601
6209330028,-5.2845315,105.264933
6209330034,-5.281767,105.266221
6209330044,-5.2762856,105.2704873
6209330049,-5.3151837,105.2855592
6209330051,-5.3150262,105.2871216
6209330052,-5.2898946,105.2572318
6209330053,-5.2903438,105.257238
6209330057,-5.3134583,105.2885569
6209330058,-5.3168052,105.2779141
6209330060,-5.307565,105.2745515
6209330062,-5.3067565,105.2751545
6209330071,-5.2936857,105.2763887
6209330072,-5.2932365,105.2764019
6209330073,-5.2928071,105.2763847
6209330074,-5.292254,105.2764026
6209330075,-5.2928162,105.2781228
6209330076,-5.3149352,105.2814724
6209330078,-5.3158574,105.2813956
6209330080,-5.31494,105.28137
6209330082,-5.3138632,105.2815279
6209330085,-5.3080684,105.2874605
6209330104,-5.3163467,105.2628221
6209330105,-5.3164298,105.2628082
6209330107,-5.3165108,105.2830746
6209330111,-5.3167358,105.2841692
6209330113,-5.3170464,105.2841443
6209330116,-5.3175553,105.2841146
6209330117,-5.3070801,105.2912696
6209330118,-5.3074519,105.2913463
6209330119,-5.3072942,105.2891507
6209330121,-5.3068448,105.2883907
6209330122,-5.3073392,105.2890427
6209330129,-5.3074527,105.2916107
6209330142,-5.3133437,105.2845764
6209330143,-5.3059342,105.2558316
6209330145,-5.308575,105.2840289
6209330146,-5.3099048,105.2841234
6209330149,-5.309942,105.2844253
6209330151,-5.3099581,105.2846397
6209330152,-5.3136399,105.2692009
6209330154,-5.311655,105.2685942
6209330155,-5.293238,105.2722617
6209330156,-5.3070988,105.2555971
6209330158,-5.3051837,105.2559504
6209330159,-5.3171861,105.2861775
6209330160,-5.317127,105.2866857
6209330163,-5.3168318,105.2869002
6209330164,-5.3167051,105.2875115
6209330166,-5.3164932,105.2891164
6209330181,-5.3096514,105.2794268
6209330184,-5.3098728,105.2786135
6209330185,-5.2937137,105.2772899
6209330191,-5.3128383,105.2887428
6209330197,-5.3134722,105.2858037
6209330198,-5.3128882,105.285837
6209330199,-5.3072197,105.2873321
6209330200,-5.3079594,105.2869727
6209330201,-5.298048,105.2907981
6209330203,-5.2974408,105.2903536
6209330204,-5.297155,105.2902155
6209330205,-5.3124456,105.2871016
6209330206,-5.3125763,105.2875743
6209330210,-5.3090101,105.2770192
6209330212,-5.3088886,105.2784074
6209330216,-5.3141156,105.2844238
6209330218,-5.3105113,105.2876322
6209330220,-5.2853394,105.2694971
6209330226,-5.3097489,105.2834096
6209330243,-5.3138714,105.2754057
6209330249,-5.317389,105.2698708
6209330259,-5.3137037,105.2694864
6209330260,-5.3129861,105.2641611
6209330261,-5.311616,105.2643875
6209330262,-5.3129142,105.2637101
6209330263,-5.3138815,105.2816279
6209330264,-5.3133452,105.2817755
6209330278,-5.3134791,105.2841275
6209330280,-5.3133038,105.2842348
6209330282,-5.3124939,105.2843915
6209330287,-5.3169911,105.2831031
6209330288,-5.3170877,105.2835671
6209330290,-5.3170972,105.2855685
6209330293,-5.3171007,105.2861599
6209330321,-5.2986692,105.2910127
6209330334,-5.2949349,105.2913266
6209330342,-5.2925646,105.2909189
6209330347,-5.2957889,105.2924725
6209330349,-5.2958795,105.2925029
6209330351,-5.2960046,105.2921741
6209330352,-5.3139923,105.2825686
6209330360,-5.2903375,105.2578241
6209330380,-5.2855034,105.2674477
6209330399,-5.2770369,105.2736742
6209330400,-5.2761123,105.273635
6209330408,-5.2740592,105.2782327
6209330409,-5.2855836,105.2761388
6209330410,-5.3129411,105.2650075
6209330429,-5.3090072,105.2804598
6209385848,-5.312319,105.286619
6209390949,-5.3147751,105.288587
6209390950,-5.3100837,105.2882471
6209390952,-5.310769,105.289703
6209406959,-5.268279,105.2053023
6209406961,-5.2685611,105.2069224
6209406974,-5.2703975,105.2131261
6209406983,-5.2693023,105.2113592
6209407985,-5.2688818,105.2088332
6209407987,-5.2686103,105.2073074
6209407988,-5.2667673,105.2063695
6209407990,-5.2647733,105.2058063
6209408007,-5.2374938,105.2260238
6209408009,-5.2385828,105.2261839
6209408019,-5.2357974,105.216438
6209408020,-5.2359996,105.2153329
6209408021,-5.2361462,105.2143959
6209408025,-5.2477396,105.2067322
6209408040,-5.2472874,105.2100989
6209408063,-5.2392764,105.2141235
6209408064,-5.2369418,105.2164568
6209408065,-5.2369931,105.2154124
6209408067,-5.2368553,105.2145126
6209408068,-5.2379972,105.2154951
6209408071,-5.2349523,105.2149334
6209408072,-5.2410455,105.221873
6209408073,-5.2399597,105.2216301
6209408074,-5.2388446,105.2213826
6209408075,-5.2412217,105.2203804
6209408076,-5.2409587,105.2226078
6209408078,-5.2306231,105.21847
6209408079,-5.2379997,105.2145036
6209408099,-5.2643181,105.2083229
6209408106,-5.2642411,105.2133633
6209408108,-5.2381269,105.2135333
6209408114,-5.2383437,105.2464128
6209408115,-5.2436106,105.2465403
6209408122,-5.2619548,105.2447234
6209408126,-5.2639878,105.2422667
6209408134,-5.2659133,105.2397274
6209408135,-5.2664077,105.2397537
6209408141,-5.2704714,105.2396508
6209408145,-5.2718291,105.238627
6209408156,-5.2707989,105.222148
6209408160,-5.2669415,105.2273845
6209408163,-5.2663058,105.2294865
6209408166,-5.266001,105.2315854
6209408207,-5.2332665,105.217725
6209408217,-5.2384006,105.2172358
6209408218,-5.2395409,105.2126564
6209408219,-5.238216,105.2125606
6209408220,-5.2388719,105.2182186
6209408232,-5.238476,105.2282705
6209408236,-5.238744,105.2223681
6209408238,-5.2390239,105.2198979
6209408244,-5.2381546,105.2165825
6209408246,-5.2380793,105.2141129
6209408272,-5.2548866,105.2078638
6209408275,-5.2558905,105.2099718
6209408285,-5.2567665,105.2126741
6209408286,-5.2580726,105.212658
6209408340,-5.2664092,105.2391373
6209408350,-5.2681101,105.2087158
6209408360,-5.2678934,105.2071138
6209408375,-5.2630599,105.2446012
6209408427,-5.2392697,105.213621
6209408449,-5.266979,105.2080604
6209410189,-5.1814832,105.2492702
6209443375,-5.3393724,105.2126819
6209443384,-5.3411768,105.2099423
6209443590,-5.3345805,105.2123281
6209443592,-5.335377,105.2100534
6209443593,-5.3346312,105.2107845
6209443595,-5.3432472,105.2321759
6209443601,-5.3209504,105.2059656
6209443602,-5.3483061,105.2371726
6209443604,-5.3380289,105.2146918
6209443607,-5.3443042,105.2250541
6209443608,-5.3430394,105.2260134
6209443610,-5.3194147,105.2058432
6209443611,-5.3193569,105.206136
6209443616,-5.319073,105.2084794
6209443617,-5.3189901,105.2086227
6209443620,-5.3187846,105.2094033
6209443626,-5.3181772,105.2111555
6209443627,-5.3181189,105.2124425
6209443628,-5.3190335,105.2126718
6209443630,-5.3491863,105.2263556
6209443631,-5.3488661,105.2267315
6209443632,-5.3368345,105.2138597
6209443634,-5.3372482,105.2145678
6209443637,-5.3375488,105.207124
6209443638,-5.3198798,105.2086884
6209443643,-5.3211125,105.2053343
6209443648,-5.3486319,105.2360714
6209443656,-5.3175623,105.2070813
6209443661,-5.330385,105.2052451
6209443666,-5.3292787,105.2067633
6209443670,-5.3277316,105.2476915
6209443675,-5.3504859,105.2338365
6209443676,-5.350463,105.2334999
6209443677,-5.3221181,105.2472434
6209443681,-5.33516,105.2126929
6209443684,-5.3367554,105.2110811
6209443686,-5.3358244,105.2131997
6209443691,-5.3361573,105.2105444
6209443697,-5.3373512,105.20782
6209443707,-5.3462391,105.2239635
6209443711,-5.3377651,105.211852
6209443723,-5.3569351,105.2289655
6209443724,-5.3565755,105.228819
6209443725,-5.3298629,105.2072789
6209443732,-5.3346809,105.2471946
6209443735,-5.3523137,105.2266812
6209443742,-5.3175755,105.2160287
6209443747,-5.3187994,105.2132538
6209443750,-5.3206494,105.2090415
6209443752,-5.3218793,105.2062802
6209443753,-5.3220803,105.205858
6209443758,-5.3315827,105.2053061
6209443761,-5.3321983,105.2056172
6209443773,-5.3387695,105.208805
6209443776,-5.3379554,105.215233
6209443777,-5.3383339,105.2152772
6209443780,-5.3200847,105.2087885
6209443781,-5.3197641,105.2097102
6209443785,-5.3184352,105.2160604
6209443786,-5.3188732,105.216009
6209443788,-5.3189072,105.2169559
6209443794,-5.3199634,105.2167053
6209443796,-5.3213754,105.2166901
6209443801,-5.3431261,105.232522
6209443857,-5.348944,105.2284797
6209443896,-5.3536136,105.2166676
6209501517,-5.2584974,105.1804801
6209501518,-5.2583946,105.1807967
6209501519,-5.2583357,105.1809782
6209501520,-5.2581563,105.1815886
6209501521,-5.2581221,105.1816958
6209501522,-5.2579282,105.1822509
6209501523,-5.2575998,105.1828407
6209501525,-5.2571197,105.1839268
6209501526,-5.2589075,105.1818669
6209501527,-5.2599355,105.1822181
6209501528,-5.2375614,105.1908381
6209501540,-5.2350493,105.1921598
6209501541,-5.2339083,105.1925031
6209501542,-5.2632293,105.1877358
6209501543,-5.2627921,105.1877283
6209501544,-5.2348008,105.1914225
6209501545,-5.2493909,105.1875458
6209501550,-5.2471821,105.1777312
6209501553,-5.2465789,105.1775592
6209501555,-5.2466757,105.1786034
6209501556,-5.2481634,105.1797433
6209501562,-5.2488048,105.1788574
6209501564,-5.2489994,105.1785491
6209501565,-5.2492414,105.1781547
6209501566,-5.2715033,105.1867506
6209501569,-5.2718023,105.1850072
6209501572,-5.27199,105.1834951
6209501573,-5.2719546,105.1834327
6209501576,-5.272024,105.1827474
6209501577,-5.2388763,105.1988804
6209501578,-5.2380102,105.1988489
6209501579,-5.237135,105.198822
6209501580,-5.2526219,105.1744454
6209501584,-5.252883,105.1748567
6209504591,-5.2520673,105.1764291
6209504597,-5.267362,105.1763181
6209504601,-5.2668505,105.1858494
6209504606,-5.2662816,105.1823692
6209504609,-5.266303,105.1815793
6209504621,-5.2670549,105.1775278
6209504625,-5.2673875,105.1759452
6209504635,-5.267119,105.1740181
6209504637,-5.2673447,105.1731907
6209504641,-5.249197,105.1781259
6209504642,-5.2494777,105.1783001
6209504643,-5.2495345,105.1783325
6209504645,-5.2497864,105.1781374
6209504652,-5.259794,105.1834005
6209504656,-5.2601853,105.1812614
6209504657,-5.2460333,105.1782212
6209504697,-5.2628056,105.1878939
6209504700,-5.2623626,105.1880712
6209504704,-5.2610427,105.1903059
6209504709,-5.2599559,105.1924044
6209504726,-5.2594667,105.1972019
6209504727,-5.2491394,105.1818375
6209504728,-5.2496485,105.1811716
6209504756,-5.2482329,105.1871896
6209504758,-5.2486447,105.187313
6209504759,-5.2411127,105.1883098
6209504760,-5.2411737,105.1880563
6209504772,-5.2440369,105.1856318
6209504775,-5.2451235,105.1850487
6209504777,-5.2456086,105.1849817
6209504780,-5.2466583,105.1848288
6209504784,-5.2454645,105.184209
6209504885,-5.2634532,105.1851627
6209504887,-5.2630933,105.1862229
6209504888,-5.2630545,105.1863234
6209504890,-5.2627988,105.187161
6209504892,-5.262812,105.188009
6209504900,-5.2618199,105.1905446
6209504901,-5.2662776,105.1878235
6209504903,-5.2654629,105.1876335
6209504905,-5.2647013,105.1874822
6209504906,-5.2638643,105.1873501
6209504916,-5.2599402,105.1812688
6209504920,-5.262276,105.1804588
6209504923,-5.2713551,105.1849214
6209504924,-5.2709476,105.1848373
6209504929,-5.2702172,105.1864314
6209504930,-5.2289133,105.1742586
6209504931,-5.229529,105.1741184
6209504937,-5.2653469,105.1879236
6209504938,-5.2514086,105.1821291
6209504940,-5.2509286,105.1827292
6209504942,-5.2296493,105.1770648
6209504943,-5.2306371,105.1769095
6209504944,-5.2307948,105.1768847
6209504949,-5.2538354,105.1998413
6209504950,-5.2540008,105.1935983
6209504955,-5.2547561,105.1947012
6209504956,-5.2548426,105.1949887
6209504967,-5.256554,105.1968499
6209504982,-5.2615755,105.1972521
6209505088,-5.2664364,105.196775
6209505089,-5.2581389,105.1830559
6209505090,-5.2388267,105.168255
6209505091,-5.2393386,105.1683224
6209505092,-5.2389909,105.2011855
6209505093,-5.2380689,105.2011779
6209505095,-5.2709738,105.1839946
6209505100,-5.2463452,105.1906552
6209505111,-5.2495069,105.188549
6209505114,-5.2502607,105.188234
6209505134,-5.266441,105.1958171
6209505135,-5.2664637,105.1948766
6209505136,-5.2665113,105.1936841
6209505137,-5.2665688,105.1932308
6209505139,-5.2666896,105.1925006
6209505140,-5.2667437,105.1921579
6209505143,-5.2666075,105.1915289
6209505145,-5.2663898,105.1906545
6209505150,-5.2662095,105.1882231
6209505151,-5.2664085,105.1873943
6209505158,-5.2670055,105.1859379
6209505159,-5.2656246,105.1876719
6209505161,-5.2556554,105.1815896
6209505165,-5.2561367,105.1813417
6209505171,-5.2563252,105.1800268
6209505172,-5.2563476,105.1794379
6209505291,-5.2563601,105.1921352
6209505296,-5.2538759,105.1916356
6209505312,-5.2538566,105.1912279
6209505323,-5.2522289,105.1947136
6209505324,-5.2380416,105.1996209
6209505325,-5.2389212,105.1996209
6209505326,-5.2534118,105.1769246
6209505329,-5.2543236,105.1770154
6209505330,-5.2544717,105.1770693
6209505331,-5.2547843,105.1771595
6209505332,-5.2555309,105.1774777
6209505341,-5.2372011,105.2022824
6209505342,-5.2372024,105.2011647
6209505343,-5.2371777,105.2003482
6209505349,-5.2377828,105.1953337
6209505352,-5.2619621,105.1921194
6209505353,-5.2435718,105.1986372
6209505357,-5.2435694,105.1965667
6209505365,-5.2444151,105.1928072
6209505374,-5.2446036,105.1905492
6209505493,-5.2446567,105.1695117
6209505494,-5.2446433,105.1699829
6209505498,-5.2461108,105.1706381
6209505499,-5.2314622,105.1784691
6209505501,-5.2300891,105.1785503
6209505502,-5.2619094,105.184527
6209505506,-5.2621037,105.1828426
6209505507,-5.2621819,105.1824663
6209505510,-5.2622312,105.1816504
6209505511,-5.2674702,105.1859191
6209505520,-5.2678096,105.1823391
6209505525,-5.2513526,105.1889307
6209505531,-5.2510789,105.1907483
6209505532,-5.2510879,105.1910041
6209505536,-5.2508303,105.1924516
6209505538,-5.2501986,105.1931917
6209505541,-5.2498655,105.1936647
6209505543,-5.2496642,105.1941923
6209505547,-5.2495799,105.1950213
6209505549,-5.2496714,105.1956961
6209505550,-5.2497097,105.1958482
6209505568,-5.2479738,105.2024606
6209505575,-5.2516156,105.1939215
6209505688,-5.2539403,105.1978744
6209505689,-5.2539152,105.1986811
6209505704,-5.2389212,105.1710914
6209505711,-5.2398996,105.17049
6209505712,-5.2676364,105.1860048
6209505713,-5.2675485,105.1867335
6209505717,-5.2519854,105.1910176
6209505718,-5.2525545,105.1911025
6209505719,-5.2521931,105.185437
6209505720,-5.252311,105.1850367
6209505722,-5.2524118,105.1843734
6209505730,-5.2474258,105.1725679
6209505733,-5.2457767,105.1721496
6209505734,-5.2472379,105.1738398
6209505735,-5.2473159,105.1734056
6209505736,-5.2474751,105.1722942
6209505756,-5.2609452,105.1845096
6209505781,-5.2409228,105.1700098
6209505782,-5.2513706,105.1848064
6209505892,-5.2529817,105.1897473
6209505903,-5.256247,105.1929995
6209505904,-5.2688395,105.1880845
6209505909,-5.2691021,105.1862906
6209505924,-5.2544473,105.1868816
6209505925,-5.2545684,105.1860442
6209505929,-5.2550438,105.1834179
6209505930,-5.2484319,105.1799861
6209505932,-5.2489068,105.1794838
6209505933,-5.2370184,105.169772
6209505935,-5.2368927,105.1704189
6209505936,-5.2368534,105.17094
6209505945,-5.2383346,105.1694458
6209505946,-5.2379114,105.1694174
6209505947,-5.2374114,105.1693456
6209505949,-5.2419057,105.1697592
6209505950,-5.2413014,105.1694147
6209505951,-5.2411293,105.1727789
6209505957,-5.2501409,105.1910041
6209505958,-5.2504237,105.190883
6209505966,-5.2438201,105.1910894
6209506092,-5.2468141,105.195121
6209506097,-5.2482262,105.1954014
6209506099,-5.2574068,105.1821092
6209506100,-5.252185,105.1891042
6209506103,-5.2519046,105.1915826
6209506104,-5.2455947,105.1729539
6209506105,-5.2450101,105.1755346
6209506106,-5.2450214,105.1747995
6209506107,-5.2450517,105.1739547
6209506108,-5.2533598,105.1830116
6209506117,-5.2525211,105.1852819
6209506118,-5.2523486,105.185491
6209506120,-5.2390514,105.2022238
6209506133,-5.2387238,105.1957792
6209506147,-5.2459762,105.1712081
6209506148,-5.2449018,105.1709839
6209506150,-5.2511576,105.1960364
6209506154,-5.2513359,105.1951539
6209506159,-5.2552348,105.1833938
6209506160,-5.2443584,105.1721778
6209506162,-5.245671,105.172541
6209506163,-5.2300279,105.1783503
6209506164,-5.2294951,105.1784472
6209506166,-5.241842,105.1927091
6209506179,-5.2419684,105.1741507
6209506180,-5.242332,105.173654
6209506183,-5.2541081,105.1777627
6209506184,-5.2376736,105.1712305
6209506288,-5.2370273,105.1718409
6209506289,-5.2447061,105.1748119
6209506290,-5.2438175,105.1853315
6209506306,-5.2338577,105.1923806
6209506353,-5.230134,105.1787926
6209506354,-5.2298541,105.1777602
6209506355,-5.2294895,105.1763273
6209506356,-5.2292935,105.1757743
6209506357,-5.2292184,105.1755556
6209506361,-5.2287394,105.173118
6209506372,-5.261259,105.1950373
6209506376,-5.2612853,105.1959386
6209506377,-5.2496391,105.1810724
6209506379,-5.2502649,105.1801429
6209506382,-5.2567145,105.1929626
6209506486,-5.2554792,105.1928017
6209506489,-5.2378639,105.1699844
6209506497,-5.2426024,105.1885914
